ItemID,SKU,ItemName,IsFragile,IsVAS,Weight(kg),Volume(L),Dimensions(cm),PackagingTimeEstimated(min),ShipmentType,ItemCategory
ITM0001,SKU00001,Smartphone,TRUE,TRUE,0.2,37.74,53.8x16.4x42.7,16,Combined,fragile
ITM0002,SKU00002,Laptop,TRUE,TRUE,1.06,53.88,35.0x13.7x112.1,18,Combined,fragile
ITM0003,SKU00003,Tablet,TRUE,FALSE,0.44,36.22,55.6x35.9x18.2,21,Combined,fragile
ITM0004,SKU00004,Headphones,TRUE,FALSE,0.25,56.01,23.5x28.4x83.7,10,Combined,general
ITM0005,SKU00005,Smartwatch,TRUE,FALSE,0.08,68.49,40.4x12.9x131.4,18,Combined,fragile
ITM0006,SKU00006,Bluetooth Speaker,TRUE,TRUE,1.45,37.59,47.7x25.3x31.2,2,Ship Alone,general
ITM0007,SKU00007,Gaming Console,TRUE,FALSE,4.62,58.51,48.9x25.0x47.9,1,Ship Alone,fragile
ITM0008,SKU00008,Camera,TRUE,FALSE,0.4,6.15,10.0x18.4x33.4,19,Ship Alone,fragile
ITM0009,SKU00009,Drone,TRUE,TRUE,1.41,73.14,11.4x56.3x114.3,26,Ship Alone,fragile
ITM0010,SKU00010,Monitor,TRUE,FALSE,2.3,43.62,71.5x51.2x11.9,19,Ship Alone,fragile
ITM0011,SKU00011,Glass Vase,TRUE,FALSE,0.89,33.9,25.4x9.9x135.6,22,Ship Alone,fragile
ITM0012,SKU00012,Wine Bottle,TRUE,FALSE,1.25,23.8,53.9x38.3x11.5,2,Ship Alone,fragile
ITM0013,SKU00013,Mirror,TRUE,TRUE,1.37,68.06,14.3x23.6x200.8,11,Combined,fragile
ITM0014,SKU00014,Ceramic Plate,TRUE,TRUE,0.54,79.86,13.5x32.3x183.5,5,Combined,fragile
ITM0015,SKU00015,Porcelain Mug,TRUE,TRUE,0.48,47.92,48.3x12.1x82.0,10,Combined,fragile
ITM0016,SKU00016,Light Bulb,TRUE,TRUE,0.12,53.66,33.8x25.6x62.1,21,Combined,fragile
ITM0017,SKU00017,Crystal Bowl,TRUE,TRUE,1.05,62.34,28.6x53.4x40.9,18,Ship Alone,fragile
ITM0018,SKU00018,Glass Sculpture,TRUE,FALSE,6.1,68.32,31.2x14.8x148.4,27,Ship Alone,fragile
ITM0019,SKU00019,Perfume Bottle,TRUE,FALSE,0.69,33.23,47.8x46.0x15.1,19,Combined,hazardous
ITM0020,SKU00020,Chandelier,TRUE,TRUE,3.14,63.64,24.1x24.2x109.2,18,Ship Alone,fragile
ITM0021,SKU00021,Paint Can,TRUE,TRUE,20.34,62.76,79.7x41.8x18.9,13,Ship Alone,hazardous
ITM0022,SKU00022,Fire Extinguisher,TRUE,TRUE,11.08,66.21,40.7x34.9x46.6,1,Ship Alone,hazardous
ITM0023,SKU00023,Car Battery,TRUE,FALSE,15.49,27.47,18.5x19.7x75.6,27,Ship Alone,hazardous
ITM0024,SKU00024,Fireworks,TRUE,TRUE,0.86,36.88,33.7x38.6x28.4,15,Ship Alone,hazardous
ITM0025,SKU00025,Pesticide Bottle,TRUE,TRUE,1.92,47.26,26.1x19.5x93.1,6,Ship Alone,hazardous
ITM0026,SKU00026,Bleach Container,TRUE,FALSE,2.35,50.3,15.0x40.8x82.3,9,Ship Alone,hazardous
ITM0027,SKU00027,Diesel Can,TRUE,TRUE,2.76,8.83,26.0x55.1x6.2,16,Ship Alone,hazardous
ITM0028,SKU00028,Aerosol Spray,TRUE,TRUE,0.19,20.86,70.2x11.7x25.4,16,Ship Alone,hazardous
ITM0029,SKU00029,Acid Bottle,TRUE,TRUE,4.31,48.64,26.7x42.8x42.6,22,Ship Alone,hazardous
ITM0030,SKU00030,Propane Tank,TRUE,FALSE,23.11,43.36,25.0x14.9x116.6,15,Ship Alone,hazardous
ITM0031,SKU00031,T-Shirt,FALSE,FALSE,0.42,32.17,56.6x26.3x21.6,6,Combined,general
ITM0032,SKU00032,Jeans,FALSE,TRUE,1.18,18.14,32.6x33.1x16.8,25,Combined,general
ITM0033,SKU00033,Jacket,FALSE,FALSE,1.3,48.35,50.0x14.1x68.6,23,Combined,general
ITM0034,SKU00034,Sneakers,FALSE,TRUE,1.47,29.1,13.0x21.8x102.4,27,Combined,general
ITM0035,SKU00035,Dress,FALSE,TRUE,0.5,32.19,30.0x22.9x46.7,11,Combined,general
ITM0036,SKU00036,Scarf,FALSE,TRUE,0.19,57.82,45.9x29.5x42.6,2,Combined,general
ITM0037,SKU00037,Socks,FALSE,TRUE,0.17,38.67,59.2x11.1x58.6,15,Combined,general
ITM0038,SKU00038,Cap,FALSE,FALSE,0.14,7.79,28.9x18.9x14.3,13,Combined,general
ITM0039,SKU00039,Belt,FALSE,TRUE,0.36,4.97,52.8x16.0x5.9,23,Combined,general
ITM0040,SKU00040,Gloves,FALSE,FALSE,0.19,34.33,17.9x22.4x85.8,10,Combined,general
ITM0041,SKU00041,Wooden Chair,FALSE,TRUE,9.93,11.38,39.5x22.5x12.8,6,Ship Alone,bulky
ITM0042,SKU00042,Dining Table,FALSE,TRUE,22.75,36.8,100.0x95.4x3.9,30,Ship Alone,bulky
ITM0043,SKU00043,Sofa,FALSE,FALSE,42.79,55.5,130.9x91.7x4.6,16,Ship Alone,bulky
ITM0044,SKU00044,Bookshelf,FALSE,FALSE,18.68,41.55,48.5x10.6x80.6,23,Ship Alone,bulky
ITM0045,SKU00045,Wardrobe,FALSE,FALSE,39.58,0.66,25.6x16.5x1.6,5,Ship Alone,bulky
ITM0046,SKU00046,Office Desk,FALSE,TRUE,23.15,35.22,208.2x90.9x1.9,4,Ship Alone,bulky
ITM0047,SKU00047,Coffee Table,FALSE,TRUE,9.72,9.86,86.6x69.1x1.6,25,Ship Alone,bulky
ITM0048,SKU00048,Bed Frame,FALSE,FALSE,42.24,48.05,94.2x64.1x8.0,20,Ship Alone,bulky
ITM0049,SKU00049,Stool,FALSE,TRUE,5.81,30.84,14.1x27.7x78.9,11,Ship Alone,bulky
ITM0050,SKU00050,TV Stand,FALSE,FALSE,20.94,45.52,79.0x21.8x26.5,24,Ship Alone,bulky
ITM0051,SKU00051,Rice Bag,FALSE,FALSE,21.66,38.43,64.9x31.7x18.7,3,Ship Alone,perishable
ITM0052,SKU00052,Wheat Flour,FALSE,TRUE,4.98,65.17,21.5x29.0x104.4,17,Combined,perishable
ITM0053,SKU00053,Olive Oil,FALSE,TRUE,5.71,18.4,39.9x19.3x23.9,10,Ship Alone,perishable
ITM0054,SKU00054,Milk Carton,FALSE,FALSE,1.9,66.18,32.0x10.0x206.4,23,Ship Alone,perishable
ITM0055,SKU00055,Cheese Block,FALSE,TRUE,3.31,17.21,17.5x29.2x33.6,20,Combined,perishable
ITM0056,SKU00056,Bread Loaf,FALSE,TRUE,0.69,53.01,26.5x19.0x105.1,1,Combined,perishable
ITM0057,SKU00057,Cereal Box,FALSE,FALSE,0.42,26.87,31.9x7.4x114.1,29,Combined,perishable
ITM0058,SKU00058,Sugar Pack,FALSE,TRUE,7.43,37.83,26.7x18.1x78.4,14,Combined,perishable
ITM0059,SKU00059,Salt Packet,FALSE,TRUE,0.9,8.27,35.3x9.8x24.0,17,Combined,perishable
ITM0060,SKU00060,Tea Box,FALSE,TRUE,0.79,56.81,38.7x7.9x185.1,15,Combined,perishable
ITM0061,SKU00061,Lipstick,FALSE,TRUE,0.2,76.99,17.7x27.0x161.2,2,Combined,general
ITM0062,SKU00062,Face Cream,FALSE,TRUE,0.66,75.93,43.1x15.5x113.4,16,Combined,general
ITM0063,SKU00063,Shampoo Bottle,FALSE,FALSE,0.92,64.15,16.0x36.5x109.9,17,Combined,fragile
ITM0064,SKU00064,Conditioner,FALSE,FALSE,1.09,49.29,27.2x38.9x46.5,13,Combined,general
ITM0065,SKU00065,Perfume,FALSE,TRUE,0.86,54.81,41.0x21.4x62.5,6,Combined,fragile
ITM0066,SKU00066,Nail Polish,FALSE,TRUE,0.16,54.09,38.4x24.7x57.0,12,Combined,general
ITM0067,SKU00067,Makeup Kit,FALSE,FALSE,0.61,78.39,209.6x52.3x7.2,6,Ship Alone,bulky
ITM0068,SKU00068,Sunscreen,FALSE,TRUE,0.13,17.89,60.1x20.4x14.6,15,Combined,general
ITM0069,SKU00069,Hair Oil,FALSE,TRUE,0.38,61.1,37.7x42.9x37.7,24,Combined,hazardous
ITM0070,SKU00070,Face Wash,FALSE,TRUE,0.17,33.82,23.6x18.1x79.1,2,Combined,general
ITM0071,SKU00071,Toilet Brush,TRUE,FALSE,0.21,23.41,47.6x10.3x47.7,3,Combined,fragile
ITM0072,SKU00072,Dish Sponge,TRUE,FALSE,0.19,17.77,32.9x40.0x13.5,6,Combined,fragile
ITM0073,SKU00073,Laundry Basket,TRUE,FALSE,2.69,34,79.7x11.8x36.1,10,Ship Alone,bulky
ITM0074,SKU00074,Curtains,FALSE,TRUE,1.92,38.61,24.9x21.8x71.1,18,Combined,general
ITM0075,SKU00075,Doormat,FALSE,TRUE,2.14,26.85,75.3x53.8x6.6,19,Combined,general
ITM0076,SKU00076,Broom,FALSE,TRUE,0.52,69.53,36.1x14.9x129.4,3,Ship Alone,general
ITM0077,SKU00077,Mop,FALSE,FALSE,1.4,37.48,16.2x34.7x66.7,9,Ship Alone,general
ITM0078,SKU00078,Laundry Detergent,TRUE,FALSE,4.86,28.38,45.2x27.6x22.8,13,Ship Alone,fragile
ITM0079,SKU00079,Trash Bin,TRUE,TRUE,1.69,35.94,59.4x28.9x20.9,13,Ship Alone,fragile
ITM0080,SKU00080,Paper Towels,TRUE,TRUE,0.64,15.42,10.5x50.5x29.0,24,Combined,general
ITM0081,SKU00081,Toilet Paper,FALSE,TRUE,1.21,29.88,31.0x42.5x22.7,22,Combined,general
ITM0082,SKU00082,Kitchen Knife,FALSE,TRUE,0.28,19.28,75.7x15.0x17.0,25,Ship Alone,hazardous
ITM0083,SKU00083,Cutting Board,FALSE,TRUE,1.25,38.11,14.5x10.6x247.8,10,Combined,general
ITM0084,SKU00084,Measuring Cup,FALSE,TRUE,0.45,60.08,36.8x16.7x97.8,30,Combined,general
ITM0085,SKU00085,Oven Mitts,TRUE,TRUE,0.22,42.08,40.2x31.0x33.8,2,Combined,fragile
ITM0086,SKU00086,Water Filter,TRUE,TRUE,1.49,44.7,24.3x41.0x45.0,14,Ship Alone,general
ITM0087,SKU00087,Extension Cord,TRUE,FALSE,1,12.7,28.5x33.4x13.4,29,Combined,general
ITM0088,SKU00088,Surge Protector,FALSE,TRUE,0.86,47.08,73.4x52.0x12.3,27,Combined,general
ITM0089,SKU00089,LED Strip Lights,FALSE,FALSE,0.18,49.42,74.8x65.4x10.1,24,Combined,general
ITM0090,SKU00090,Picture Frame,FALSE,TRUE,0.33,64.91,24.7x8.9x293.6,5,Ship Alone,fragile
ITM0091,SKU00091,Candle,FALSE,TRUE,0.2,60.97,48.1x28.4x44.7,8,Combined,general
ITM0092,SKU00092,Air Freshener,TRUE,FALSE,0.66,70.68,23.1x31.7x96.5,15,Combined,fragile
ITM0093,SKU00093,Cloth Hanger,TRUE,TRUE,0.25,32.01,37.6x21.7x39.3,13,Combined,fragile
ITM0094,SKU00094,Ironing Board,TRUE,FALSE,5.11,41.92,12.6x14.1x236.2,15,Ship Alone,bulky
ITM0095,SKU00095,Bath Mat,FALSE,TRUE,0.41,32.2,53.9x36.9x16.2,13,Combined,general
ITM0096,SKU00096,Shower Curtain,FALSE,FALSE,0.76,67.51,48.2x51.4x27.3,29,Combined,
ITM0097,SKU00097,Storage Box,FALSE,FALSE,4.98,7.17,26.6x9.6x28.2,14,Ship Alone,fragile
ITM0098,SKU00098,Clothes Pegs,FALSE,FALSE,0.29,39.17,14.6x17.9x149.9,3,Combined,general
ITM0099,SKU00099,Squeegee,TRUE,TRUE,0.59,9.64,54.9x33.5x5.2,8,Combined,fragile
ITM0100,SKU00100,Plunger,TRUE,TRUE,0.72,7.77,53.0x36.8x4.0,3,Combined,fragile
ITM0101,SKU00101,Notebook,TRUE,FALSE,0.11,76.41,24.7x21.0x147.5,18,Combined,general
ITM0102,SKU00102,Ballpoint Pen,FALSE,FALSE,0.04,18.29,13.3x33.0x41.6,28,Combined,general
ITM0103,SKU00103,Gel Pen,FALSE,FALSE,0.04,17.41,201.5x64.4x1.3,24,Combined,general
ITM0104,SKU00104,Highlighter,FALSE,TRUE,0.03,61.12,29.0x10.1x208.3,18,Combined,general
ITM0105,SKU00105,Marker,FALSE,FALSE,0.04,62.32,56.5x35.7x30.9,11,Combined,general
ITM0106,SKU00106,Sticky Notes,TRUE,FALSE,0.34,13.91,78.3x50.2x3.5,24,Combined,general
ITM0107,SKU00107,Stapler,TRUE,FALSE,0.14,18.83,71.7x9.3x28.3,3,Combined,general
ITM0108,SKU00108,Paper Clips,TRUE,TRUE,0.1,79.23,61.6x25.3x50.9,26,Combined,general
ITM0109,SKU00109,Binder,FALSE,TRUE,0.56,66.81,56.4x33.7x35.2,30,Combined,general
ITM0110,SKU00110,Folder,FALSE,TRUE,0.29,10.87,70.5x50.2x3.1,2,Combined,general
